txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
67b3e7dd20d319d0f0a0f13fdd08d5398924c12d83ba723df9435c9f9044ecc1,2025-07-09T03:52:18,bc1SvxYYAfeRtzcs5jLVMkrhZRVopuoZf54Y39sXt,bc1aA3VpDBat93kpZSX3ZoeKgJ7oRBYXsFPagXbTT,1.993303,0.01697626,1,1,890712,187.211.254.98,0,3,0
af7c0fa9d670c6ed099bd5b262a0e8958ea5cdf4a412d3ed48bb9b2b3b2298f0,2025-10-10T07:20:27,bc1PAiihqAGm27JdGA6gypMZKkW7BkcFfbrPimv35,bc1tNyVwE4sZJL2ThzzrDKfc4LnRpRgh1oS2KzVER,1.96265366,0.02718322,1,1,871098,14.246.2.189,0,1,0
44aeedcf3cc640cfc43632e1cd2b29d9dde5b365e6c7ade99f7cd1e4358644db,2025-09-02T20:16:41,bc151NnNVCQbo7b78XyDNYjqbg76tZqpVZVpqfZGt,bc1DRmSbXUsugiRC8yQBk9fJN6KCEb1vW9HiGqoPu,1.2979064,0.0010467,1,1,870916,40.194.167.18,1,6,0
fe1b6aa61705f5b8a038f21c50a6dd08465814de9514c207a5f264e33a0af99a,2025-04-19T08:35:16,bc17psvkHQ2GxLUDhC7uHLYFL2t2JNA79ouW4r2aL,bc1CsMe5fV8q4AeUcYhgm4GvcKDmS3oFCZrRBq3oD,2.19917861,0.02387168,1,2,870664,122.216.5.236,1,3,0
039ccbd9776464fbe1cfa97220cfb7e22c62ebd65d422926360492700dbc26d9,2025-02-09T20:54:04,bc1U9ocG81HMTDiRadGoKhxC6e4NbxXRD9DWD1bm6,bc1odMVZBANxnoEGZBxmCPc4hN5KoYmbSzPSVbQf4,0.66958109,0.00230511,3,1,876840,170.111.128.218,0,3,0
21e643be01dbce13f52d0b82df43793d6b0f8d3a1602a523ebe515bbb4a28066,2025-03-15T03:47:25,bc1sDnA3SpP5yUk3jHxxgo3gT8ySzkDvVj5qfcbzm,bc1PQbxhErUaSgBfyjj4QKVfwHroheEDDiaVNBQoP,0.3878403,0.00375205,1,1,871757,222.8.253.254,0,3,0
f7ae9224139155905244d89940bc488cce1f7dba12372565f5a1ff657877883d,2025-01-19T05:12:24,bc1L9vZgLgHGG7GzVTZz7msxmWj8UeSniGRXGonJu,bc16Ti31ekwU8g7QLxP7DUvQHBs3RP7YGQqYaQoKM,0.12242198,0.00024144,1,2,892597,107.202.142.100,0,5,1
d941938ee5cfe47766e95e44712fb55954a1a74d6fa96bfb647e04764330f1e0,2025-07-07T05:53:32,bc15dPoycKtgxYNjuzzXLzZaknKFZ8EzxA8NeeC8S,bc1QDMPpp6zQU94N1xR6ErWmGeuBmiA7WxP81ECjv,0.25950845,0.00336986,1,2,880523,187.123.232.51,1,1,0
882f0bbe2d900b34259899956457a3371dccce0a691c8bd318521dfa3965c59a,2025-12-16T14:10:46,bc1HuD1iToQnbQajNQbL3pESthapjEuA4qifw6FVH,bc1iXE6TbWztubyxwhxSAqF64j2uqMXWSbEqXFSqm,2.05174595,0.00140374,1,1,886388,247.105.245.85,0,3,0
ec64ae64eb839abdf94ceb129e8bd0d9f5a8c354a4ee5dfb8f9ea403ae97cac3,2025-04-15T23:39:51,bc157RqcTLviRen7SjE9yUsd9xL4ae7vhGZ39zP53,bc1r1RG7wjfL2h4boqS43j8dZ7sKrWxvoawR1u8aY,0.28314049,0.00487271,2,1,894058,129.192.60.87,0,6,1
f15976c61810b2d9850d9ae4276b29fad3d925ea0e20bbd2f80468c2c0906851,2025-05-07T04:25:27,bc1diiFME5HHq6pF3cSBuFLBYasHc9mnnuYkYR7Fh,bc1qwd82n2erseGmxxKq6U6Jo4wfgVfWwNaTm2gbQ,0.01137501,0.00094589,2,5,874470,213.242.125.119,1,16,0
7750abadeca7dd83b7b8fdf964b500ecba7f1114b7247f28ec7b50312e533c68,2025-07-19T01:50:37,bc1rAYqfHTYtNPxuUtfFqqfXp9wgr12STupp1h1HB,bc17KTn1UMQjyBjDP8YMWmP2yC9HhjsMj3gn2uWsE,2.06713663,0.01613302,1,2,893680,53.135.30.170,0,5,0
87537272d7cf6468c1af35bc994301e8527abc195aee9791fdfdd9749d7aaf7b,2025-02-03T14:14:06,bc16c49we2VVH9ZfXzGUpGCVnLXU7LK9DGa3vaad3,bc1i5wdJUNBudDG4E17AMUBX2cLt29GvWn5m95eci,1.1961672,0.00575163,1,1,894213,137.94.22.130,1,0,0
70b6d0ef4f3e8821a3c90e603b7eb65d9e5d8eadfcd97d9f238c5b51dc9b907f,2025-07-22T19:43:08,bc16wZMh6isVopkm6TcgXenpD5sSQkPF6oHsrd2Ld,bc1N35RKbrJWvf3MVoiXiKVe6ovJPNmmc2vrNhxHS,1.70105924,0.00666771,2,2,870827,119.196.108.23,1,1,0
8fbc20b85e24d8196ae6fc8af4227a7279ebca9fbaac9d659c4f3ce89eb6ecec,2025-03-30T19:46:25,bc12J9t4PkCvrFHwFDPzuLcorJDtHRk55eo1WuLtS,bc1Cv35mp3aENGTY7qyN6nGPktr2cPhNHPY6Vt8Sd,0.20141737,0.0015277,1,1,887006,240.139.82.107,0,2,1
5c15e4f846f0cf8f80d2f21fdc5a12d4ccd2b027de273260f0a2ae8bb01bf20a,2025-04-16T09:35:49,bc1NfzPTT1JJEiRb2RYvQFrL7LFD3XGFvDASDtnPC,bc1Z9qNiCe898jrSdDRkSRurcmHiVaPDVGbqVLjoQ,1.31286292,0.00222227,1,2,885835,206.110.159.238,0,8,0
e32fbd543eaab5711338975e7b52e71669786fcb2bda934e1198dbddf82765b1,2025-02-02T06:21:06,bc1r2JdejcEVRFNo4ArvaNasJGtcA6Z4uruvPuTRA,bc1t85LzpNCt5ubcVnwti6fZ1twKDQBYUFxzjMgc4,2.43432536,0.02063583,1,2,881585,137.181.135.148,1,3,0
67eb20c3dbaa5cca3f6a2dd7563966c5e637ee7e8aa468b455fbe2ba49ef0b5b,2025-06-24T01:43:54,bc1H22ihD5U4JRN4ubLdL5NVTjCc2jCEe2Msj4Yh6,bc19M7baFXwm2nED8eV5WpfEuFKbEMkjTzdefuHvh,0.99652498,0.01684401,8,25,872439,35.136.217.118,1,24,1
3734b2121cf552ee2b4e421795ecf2ec929afe3c9d3218a07d98c500ad1fc87f,2025-04-26T01:13:25,bc1jHf1JzHSJxQbkhwygVCP2x8Z96ZbpxFTADtE54,bc1Rz7aQSjc76j2SBKrGz9nX1CJm9aEjq92VUDdLW,0.89116829,0.0096296,1,1,898500,230.5.158.43,0,3,0
79385d169547f4ba20650bbc520d00e8cd540d9c70c97e3cc7c6aa6b3e889dcc,2025-12-17T21:25:57,bc1Zt6GRrsJsiw52xLCfocunsp9LM2Ag7KZZQQd1H,bc1fDKRmAvHJdRUCoZYMXCadRaekc72AEW3R9Ao5m,0.13792105,0.00070266,3,1,870743,136.134.197.12,0,5,1
343c8a1ca91d81135718ad027fe177ee7a46811cdf697aaba8767689ee23d7bc,2025-03-29T00:31:26,bc1wCLgD7EkxifvaYCVD3MdmXa6LSRRCNqTW2D829,bc1pp1osHMkHKJGb29iiskQazPZnDUpaMnbKCcRj9,0.05181519,0.00118241,20,10,881400,29.131.14.42,1,35,0
574f6d9590786537c4fe3995887a3ed04f6603edf9bcb25760b102982d39ce1f,2025-01-04T02:59:53,bc19h77iQb3NuspW7TfencVCjEpwt4gMGQCsXL52A,bc1emTEqGHcHhnzKUYxZ16c1PPjTJJakbJYpesE2D,2.39727179,0.04001561,1,1,873006,109.152.42.62,0,1,0
bbb8972ad1e502b816d5eb7d7a9ec351fdbbd9effc23ffa5caef15a2e329836f,2025-12-18T07:15:11,bc11BvaqJwK3XLnJ5N8FfWzAeK4E2inGy6rJZwVcE,bc1Jwkr9QmF5q276ciM76pWyUhATzGq41QZA17wDz,0.00665112,1.832e-05,2,1,877474,203.252.143.214,0,1,0
9a4ebf820c10068fecb749d077524862d7ce67827ad3330a4aef675b4af8404f,2025-04-07T11:03:52,bc1aKsNMyFiXCmhbxUsPY9FgNNQgrNCXyeaQk2Kwc,bc17FW4h97PSU5KDe9YdHL4rxUHi7ZL4BbB1qWFX4,2.11541899,0.0181602,2,2,870606,218.12.65.232,1,2,0
0ad57b87c2cdacddde692fada24ec382981f79032ff3d321b2fcaa2553e8b91d,2025-02-05T21:54:41,bc1QPMhwf1GB2czb7e8M6LkVyckGYW6VPkPf2iQjk,bc1SCBkfB5MmvHPKBsFQDjSD2x4Gm3PArXnFp9MBV,0.00489409,0.0002,2,1,897345,87.26.168.118,1,6,0
0a8fc0f01e31910dd90819c463b2f09916ebcd7aa0326d27e5ee74b8b4c529e9,2025-01-26T11:13:18,bc1UhmrdH5QYhuKDr7Rcsn4zAMEExpnyUmdYwDEJw,bc1x9Q9BGv4Mdba23HJvWiBnFxP9hTdBv8aFo6jnc,1.66822095,0.0089563,3,1,896532,244.103.195.36,0,1,0
c9f6fbd6a9b78f966d93564bc749571f7979ad9552230c53f37bb2fceb91f1d6,2025-12-03T19:41:57,bc17gkrkjfE1L6nKWffCZnBfVdL9UJtp3UF18cz5y,bc1bY5mf4Uqq9tq4hoXsYCcMjUicDTPgYpr8LPMto,1.83521732,0.02484665,1,1,881016,195.62.201.93,1,4,0
44a49d787b9677b758b89ba22a0162288f23491419807641aef06f3253f4dac1,2025-09-13T17:07:40,bc1jFFqubLuMrdeCsy23u87FXjxm4JRoGc9375aYV,bc1xjwFFFtfNxrM1JMcjCeLQSJ9AazFF4XAnxhie3,0.04385729,0.00189146,20,15,880897,57.36.86.222,1,10,1
cdb36d3ae0054c750d8799d67e1e51fde964adb9f6a24c12987b309a61bcd075,2025-01-25T02:30:16,bc1NzQX5wVoUo9UnVMfE5GcQom9m2Z2QXd4ACLSvd,bc1k7n532cgmQdyu5Ejfz82tDEi3KvfgGfxBPpmA4,0.99856861,0.02264125,2,15,881587,139.129.72.246,1,8,0
10919baed98a96880af8c7a13fc00b3f9a72d0480c3a5f69749ba478ff0d15e2,2025-04-04T06:03:44,bc1fY4TAUeaPV6Zc7WVRt7ZZQSHZus9o6QSCveVK7,bc17DfiD14KyaW4uKUeGgWkKzi1iUkTSfVReympPc,0.03853587,0.00176557,12,15,883517,35.216.83.208,1,11,0
8e0a8153245e30389d72ef3ca666209d485b314c6a3bc8484f943d4bc768361f,2025-01-23T14:27:16,bc1odcj8dsVF3Tw3SWbNHkDF8iK71LwX7wUBvyCsx,bc1UMbRDvPMmC6MWiVkzCk2Y1CJkqnWQXAhZrgYSD,1.57007813,0.01518828,2,1,896568,142.73.223.213,0,0,0
e90a4c9ab71930426815b902c1c437e48c47ea1ed6ba72952f6c49641b9c0783,2025-11-07T23:38:00,bc1NbJHgJwPV27hKN2YFoMH4KuSHT5oHR7FFqNJGP,bc1EPioa72RMy3oJXi9QLTxv2RhZpFtwp8Mq34hJn,0.01173669,0.00091089,1,10,870034,84.238.136.58,1,29,1
56e7968b60c8024e20c099375218bdf33c41ac447105fecaee11748601b8f94a,2025-01-19T23:06:56,bc1xadQ9BzbHQfFcMLVvmk6ReYzw4pmjTj2TnLkxm,bc1SnYnghB7kG2RiTpZ4enCEa66z2YcSMFsYdHttS,0.07531309,0.00036679,1,1,895139,184.133.176.102,1,3,0
6f93970c3c219ff9568683b0eaf20e90d85bbfcda38dc1e664daf0807a08585f,2025-01-20T09:54:23,bc1JByDZhJACwBVFk7LXx9tQfLMo9zB9Yy1KKzbXe,bc1eK5MNhp4tJPd4ruvM8y6fBgT4pEMYHwKZ2YVe8,2.31393578,0.02637809,3,2,887197,124.48.237.211,1,2,0
1deb7127c548d2f2003bfa807c1e313486a2842342eb614b70238e3013a2076b,2025-06-17T04:04:25,bc1zDamRSAVGmwySdEMUA3dw2euweQ6a4pBSBsCHL,bc1h17xfKbB6mFLXGmQLke5ahGsxh1L1XFj1kguB7,0.02389779,0.000252,8,25,897531,57.36.86.222,1,17,1
b757cd9f020847cc4fc0e86abe26b8e5ac471d1a9f3da11458826e7c2063ce80,2025-04-05T13:56:44,bc1SWjmwMLZqYme1DahPsje2y8f9acovp2h59bsrk,bc1VSXwHBrSW4gA5xsoMJj9gHxvTuCeut8hHtyRPa,10.75053064,0.3507752,12,25,899759,139.129.72.246,1,12,0
273a92337438dc69a6d7bf07d2d782811d7a2a3481e6e64a42ff0d31f4ebf680,2025-08-22T10:12:38,bc1xwiU3ZRo4eR5n5ekQJqp4AMJsmLsFCtLPfAxSi,bc1uLWteYQutqQokxGUu49iDPA92eMs6GKko2KMZx,2.11283196,0.00699265,1,1,880711,202.100.60.20,1,3,0
ef5a3ec1b13a082ee745a9a8f9261b2090f4bd2196b362761ac634b0b117e5d7,2025-07-15T06:26:54,bc1BcJgStq6VMqHb26uUaDTmN8K9qHVXr4YKBXsDt,bc13a6BxXHgwten1P9gu5xSGSWBb6ujoeeT7iogcN,10.85256738,0.24024327,8,15,898070,162.116.230.247,1,15,1
6908a329fc8b78084e86206fc2863065b0baec6b410d603f622dd148d86a003f,2025-12-17T17:30:05,bc1wwrqJ34cb12HgLLtkR9eyb9gnmca2Ek7bhnHMr,bc1FyTUJcKJxfmTgvcSqiwVFc3jE238hRdUPq3Tha,2.43865515,0.00208174,3,1,873511,96.221.169.98,1,2,0
346d208606ec0f24a3eefa0079b7962349e704dfd76311b3163373601c123fb7,2025-09-04T07:38:58,bc1CV3v1VqhKzHxaMgnQzRRQNdBGZCJYJYn6vYpG9,bc1Qizf9QG3WAE4VEKrGqQ1UF2DcHkH7HEufBY45Z,1.5880507,0.00421743,1,1,885230,133.243.144.179,1,6,0
5e2d97e5abf7ef2a83e88726860f4d040ddee5822a510e9267cc560fdc6a954b,2025-08-10T14:15:10,bc1SyduHt9Zg8NXZiw16arK2PpYsZMLbF9rqDbZfq,bc1R7kpmQhM6hjkwq4rPmTmE5rZc3h1zMQvrXL7eE,0.4632954,0.00477696,1,2,895195,156.172.57.136,1,3,0
c4932e66e745a1c83ae52e173cb2fd7ea74336d59284364093a1fba057a92fb3,2025-09-23T16:58:06,bc1CooPTXNTSvdBX5nGtMuCEwH9z6ot6dH29SGfWb,bc1Q7LpJWuRYtbxFwaZBxbMghiMw9Am1iAR3npAim,0.00870333,0.00057174,1,25,879598,4.174.181.169,1,36,0
e1dd3574d7fe620f053062cb1861e18500a4230eeece50a8d42900b797a43bfa,2025-02-13T19:15:05,bc1m3NUsz9dHNgRwgVZfCgivRjL6JNctxByrUnu4u,bc1WZsBqGGWjrQL3et5gA2XYegGnyQB29d1EjK2Qq,0.97829885,0.00820523,1,2,893603,106.124.115.155,1,2,0
831521c00d0e07f17855a806ccfd67fb870ed846d704e4d398809d782a9b7782,2025-08-04T10:38:56,bc1KguBZt8c1VhoFxxRswWNHSh4hFoT2rSHEboV6P,bc1qTcLxPsTsiHupdwG3DmAa3oqHXJpXLVaiDWCkC,1.91225038,0.01736218,3,2,877974,220.103.216.253,1,2,0
622356b18fbbc2e9306092dccb1e29d9f2c914b38a2762dfe66f0d13f3c6589e,2025-01-28T19:26:12,bc1yCZwXUrbW5QwSYwEWJUNNjNaHFc73U7x9xZiAR,bc1bTA5NGucfiEHWovPQfeDEH3SRKQFtoVgU3Sw8S,2.90074274,0.02596849,1,2,876071,223.89.76.165,1,3,0
8eafe21e47501e2ea4eb78eb3836ed2a61e5a5bad8c71f774424b2da7cc5d579,2025-11-06T17:47:49,bc1SVv13DvhW7WUBBsBS9RBKYMxNox7DKAAvUcGRK,bc1Wgv3oW2eE31QSphk1n3GENDT3jdTVGKt3DmKMR,1.8092278,0.01648406,3,1,894126,150.148.251.231,1,6,0
db85aa15bf40fb0e3f4fe173073ee57c882987dbd769deb27057d61cc18e5cd1,2025-12-06T17:53:40,bc1pzJiD4zLETMow84w3q87hX1cbJeUGnZVDs1qoz,bc1sUaXaDkCdB6ugmCAQJhBzUjL29RR5XSLMPmWpZ,0.55303662,0.0013677,2,1,889093,216.188.206.10,0,5,0
0bcb8a6ee3973c60902dbcbb9d21a2558fda8998e8b483b0caa9dfccf460f986,2025-06-02T07:08:27,bc1jwYx6fk6bnPgHTzVLZRGghXV62tpRvUZ9FNNFu,bc1eUDALEu17jJGHmpx1WXfEMghJ9wLV7NArrPDap,2.33074948,0.03191445,3,1,886308,161.250.57.41,0,8,0
653574469899a347d969224bce299c2623dc31bb2001c33f1a68d1db20e0ea02,2025-10-04T06:21:04,bc1VbSuQUw3p3SATwnn3mtbhjVUA6APTXPXNAAJUq,bc1ePQdfGG5j2qF9eJo3dC1JGo9vRSatHKow87rEy,1.92132662,0.02509129,1,1,875187,123.205.148.249,1,2,0
fa3b4c14538dd01319f3cab89e9f39bace3287b91fd63659fea66399d3b9c215,2025-12-07T10:26:08,bc16xrpKxbbJhXpVzZUzXYgtt1xDBegJj4ydNUTdw,bc1woD8ySQeQciJccD5kYFnC6JusR1SskJZnty1Wf,9.3711735,0.54051032,1,15,894956,57.36.86.222,1,28,0
700d8c92ef5810820325cc20e69ee72cd7b5551d35ca21b9463a3f09a6dd8384,2025-06-26T23:31:08,bc1jQ9ask528hGiTadZ1pqUqSnQuus1NQr7GGao8x,bc1aXmYQwf1yA7923HB1gJURCwT7a6oFXptfBTbbn,2.10047043,0.02378841,2,1,899904,102.227.141.217,1,6,0
c1ad0337524702621e143f63ff2ef9cc4521fbe16c424a447a0fd55c9450c7b1,2025-08-18T04:22:12,bc1yexRD3cgANPDjSK4mtENjKVvqQ7FbvPYz8aPKZ,bc1weaqRMTB4Jdj6Jy6Mv5gkzEy2J1s2BMhnjkruS,1.30233885,0.00250304,3,1,879399,168.172.93.240,1,1,0
f0ffeb2528380276d67e969ee30c9e554278c107c2eadc0a9061b315c47d9fc6,2025-09-27T23:59:15,bc1psPC653Vd1AVDuXozqeBLHQ2h4TjRi7q5rrGHK,bc1iz5hMCG5xvyp4xWCbpbhR7ZCKN8fPy13WX1g3w,3.13911045,0.02826248,1,1,895299,11.247.40.43,0,2,0
06abcc0775e3a6e17709cd3c0e9038e477fe532acd5554d8332411f5a2ac60c3,2025-06-11T19:24:30,bc11ptAJN9pBdc35ZiTenkpqTXdSrXwFyyKTftytg,bc1bAmgDge87gc43B93ZNMQpB72KJuqEfA6Kgq4H9,5.15376688,0.30345598,8,5,880600,96.118.115.37,1,14,1
71d00b55707c87878e1a0b7d3d91bc0523eb8b065dfe36092e1d129ab235ad27,2025-07-16T00:38:46,bc1AjQKoGTDWeLh4Y74VvpXcBuMUEFwb9XYnwSNJM,bc1Z9z6WvM5xaCddxCigqDVCSgM84CADDF3V8UEt3,1.86867498,0.01868564,1,1,887951,56.248.158.152,1,5,0
28696344829baa2cbec7e8f454969d349379f1d0c7fe0e6771de8807ce51d653,2025-08-28T21:56:55,bc1ZBrsQA3PJnB334MpBCJoYLQeA8mwVpXZ46Wmif,bc1PaiVMnGKmgzV7pW6AbxaXKdQyX9tiW9DoX7ync,1.39662449,0.01561434,1,1,898494,163.19.92.148,0,2,0
4d56a22fc59abb2c16633fa1fd03f6d0ea9283f6cc895f648f1e13e2d59172a0,2025-11-14T08:00:54,bc1y2kkLYf4rmKVRvw9679u7Lrz71CzZ7WJXvsZtf,bc1k9nUJ8MEuK48B5PXpBC7drAaDrv1vic8ng5EgG,2.64876216,0.02136163,1,1,890893,253.230.101.42,0,6,1
dd2cdf39073d821f4a9ee90e4cd01ade9cb68b90ae801fec758c30669bbce0f6,2025-03-03T17:52:04,bc1uQQtS12XQMhcw3DygEsQnjPUWzYGDYkGdKQeSQ,bc1ekRN1eLZD81io93Yet3yFLQj55AkGF7fHnYFFZ,0.97918224,0.00703894,1,2,898198,81.15.197.162,0,4,0
de23d0c3a2e1756eedca69b010a0aad0e0fd845e5d8a175412e1c19da46d6b77,2025-10-14T00:23:01,bc1Z4VuPTgTFyu6HJjyjKmikXd21vHjSnUKQZuPxw,bc1FJQWCVwxMp6APtf4b9Qctaht4SHqJGJva6D21P,0.98717732,0.0071368,2,1,884008,35.76.197.137,1,4,0
1ff852ce93eb3dd7c2a32ec48f120883eca3e7b605409e76c397a5a70fc4eb3c,2025-01-06T21:43:21,bc1tju2hzpPRm3be6gRuQRNjMiVx8Woqo4eUw7mPM,bc1F1HM1G1na3TP7wSJCTfEKCLLeemY1h4PQCPDLL,9.72665576,0.53596554,20,15,881417,57.36.86.222,1,15,0
681d15ad66e7841ece3d6009be145d5c0224da08c8f89407a3a1c9ba3cd41fdc,2025-04-10T20:43:45,bc1Gx3FNWppwvYHTTb3YWY4NmLfsRBTzNRE4BCtif,bc17kVuedck888AyniP7bSvZVjrXgadcXPFsymXRp,0.00295311,9.437e-05,8,10,899829,148.212.220.220,1,25,0
bb6c238ee0f83f203d96c06d3b5e82220c914ce3ecdbd2aad69dd7a124c6188d,2025-08-26T03:24:23,bc1psPC653Vd1AVDuXozqeBLHQ2h4TjRi7q5rrGHK,bc1X7fQM2Ao5rexxJwNBVShU2NE8jzX4FaVPrxbCA,0.91167184,0.01413549,3,1,877838,81.53.220.94,1,1,0
1c7ded2b36ff781909fbbc998ab9c4957d8152bc47bd4015d20c40626d7a7d79,2025-07-22T05:22:25,bc1UaJBsenARWgkDbMYqdBDRZGUAxHHiFmoE64FaR,bc1Y7p5vhxuQQbgJjeKtrGsjuFzJSJjGtnTH1ego2,0.04073607,0.00085941,1,1,874402,102.135.183.207,1,27,1
a9bfff7f1ad66872c517b54a48b073457a1cf10e373156ced63376d5a3c432bc,2025-07-18T11:09:14,bc1YXaAGohJHCCNTGvZcrRXf7Hn4y51BttuV4iKR9,bc1gZLv6jFRpMBr8J6SoeBHMRGiG1vJcBFoibQGC1,2.08238079,0.03219133,2,1,886030,136.27.136.236,1,2,0
8a5973c83ea1869dab2a35739efa9930e3be780f24a52b4d35409a50ac3bca38,2025-11-06T08:36:05,bc1nB4cmXrb6Euiwt4kNk4kai7jaLKsmqat5Xr4hr,bc1u4n5mXYXnNwWzG9rdAA1UGdTbiKPXav6q8JzPJ,1.66060829,0.00817548,1,1,888450,245.24.152.60,0,0,0
6096c24c1f1d40af40b4a660081f5b68bc1a52b0fab2343528f2933ea869446b,2025-06-22T04:29:07,bc1rtN5WXz4AhgZzzY5qUAkz9WvMbdHY2UEE3v2Sk,bc1gMrdTyJoGWSTrYShsN5jCuimExHDe7zeDLRCKx,1.36646435,0.00150955,1,2,895627,16.206.34.25,0,1,0
43901f795c172303580646e34ec6fa6fc818d2a995d333599c37b1e1b7b16149,2025-04-10T13:22:12,bc1SXBeqWEmRSpDVpAbxvP4LsDFW9Y9sEVJ8UpqCK,bc1yDoWWNwb3gavnhoFFiEFtwDfQqqA9VrtepMgXa,11.37369473,0.23168532,2,10,880233,86.43.15.121,1,17,0
7b58f0c1463a04f7dcc8c73ca864cc0cbffe8bc6264a2970057f435a5f082a5e,2025-07-29T06:31:27,bc1EJ86oJptnSTcFXavJB8GdrahKB1RMitwwEfZdB,bc1yzDbNh5VxT4n88AR2kfhCu9Qg8KW6RVCzY4UPv,1.09562602,0.02292877,12,5,898191,188.137.96.169,1,14,0
f57db94cbe755b54b3cd440132244a55ca96751cbe6dd6cac806cfdbcd3ef0a2,2025-08-07T14:13:15,bc1BLPHssf1Qw2FFsTjAAsTfEPFyWumtB7CbFCQnC,bc11xnMmQdLBT1pdPrnFGwatzeXFp3RvPL2o6TdW3,1.31273742,0.00515827,3,1,878462,139.173.193.168,0,0,0
a1aa7011b8056cc13c369dabc4dac6177877b9282eec3d76d346b9cbb97dbcad,2025-10-23T15:00:41,bc13V69N3qegoxoGDFMwFiEvmZrvosiqJtxqruThC,bc1zrnNXffSkrzTmHUjJd3fr4q2AwdonsT54Ewr4d,4.32781636,0.17835837,1,5,872067,7.160.202.110,1,31,0
b1fa981f09476260a0cb236c5686f0f1831600dffe9e15f993ceeea9a22f0e88,2025-03-17T01:55:02,bc1yTGtLSqovZSjANtpVEuuJmEvxtweLJSTGy23Zv,bc1RYvvtwKS537FNgXWP816XQ7ssqNY3sLCoQVTtJ,1.09309388,0.0200324,20,25,898706,87.26.168.118,1,7,0
6a554f4909611bb3662917c0f772e18b652c32652c44dfb05c20cc31d375dcec,2025-03-07T22:52:57,bc13BABynY1dTxb5TCe2kX6BS2zHkB9DRs2MMjsb4,bc19AWe33VK3qLvvwhgErRGvVhix46DEUqBY9ZXAq,9.37261007,0.31448484,12,15,882124,108.3.17.153,1,40,0
f2423d54393647524da81d54c0bc8cb8971224fdf2382dc7bcba1d54f40eb4eb,2025-05-01T15:24:43,bc1bMefL28svDUqnpGqHvZgcfBNHTdqyk7jgkjrZb,bc1wz57j5KQ76o8yWi4qemRL3GywBZNsNBuzNStyW,2.46113301,0.01384528,1,1,891299,112.169.132.72,1,4,1
dee1025e7befc88d1787b2bcb5c212101900ccda9612a576c0f680290de154fb,2025-01-22T09:08:56,bc1GGWUXfxAn6fEdZ57Xqne8aXshoqLPFquoVu3ow,bc1Ce4PznyKjaoP2SdHoKs877eu4MhEAB1JecYyPY,1.85010045,0.02073664,1,1,875896,157.221.214.111,1,1,0
4350b4cd611a9de31939b00d1a29a8bdf71ee5bbd3eab2164dded3d13cbd62ca,2025-06-28T07:09:27,bc1ZxVBc5HDLK9wES2MT4rPyHhWrjcAxgkpJuqdKp,bc1hiCYo2Ur1DKTWPnVy3sU9LvhnrtEBfKFGAVoCH,0.77139918,0.00138332,1,1,890479,198.42.118.91,0,2,0
324e3092cd1d6c05b2b735ac3e4a23546a07aa06b2668a5a8676113fac8f972e,2025-11-19T01:02:08,bc1c5Y5X8Yyw1K313AX9c94og9Pb3ADgCMoqR4zCz,bc1bXcPLooMBu1Hnzd7xeWbrwHyS4KhyTzuhFY1NX,1.0228022,0.00965638,2,2,875243,164.175.102.61,1,2,0
e6a6d19e406e75be68dae6ce250577775fb300dd26ac10c6af7406e7c6507ab3,2025-05-07T23:44:02,bc1T3E67nhN8qycjESvv1QoKhJC85KKhY3XtpHixr,bc1qVYCf22BHFGf6vdhLWb4rFtEha6pbC81MztRvU,0.35652651,0.00451297,1,1,888712,170.209.74.231,0,5,0
53f3c4824dd0b0e59e8e71169f57cb0a981760595a6d0c1f9bea56d2768197cf,2025-10-18T13:44:00,bc1cDgG9ikViJAQfiNp8CDpm1QBHLEuwmThx9MAS8,bc1GPV1CcxNiLtanktwASgVHRzsWsWqCEofPdhMav,2.58352022,0.03362584,2,1,884482,137.202.34.109,1,3,0
c4cd0f88b3bf13a2582ab278c1d5a6a63a4ffc463a5d2fed3c1c03be413aab47,2025-11-24T04:13:47,bc1vA3QUM2exA6W181gGaTX1yaWgh7URr1EKF2Cvo,bc1xd37Z3jzurUoXw3mZUgSoQrgL9m9pY75yv6rp1,1.11540733,0.06625144,1,15,870155,163.177.121.157,1,19,1
7d9cd96feb5ee41397f1e94bbf0cec34503f0b7a4b23e7439100a96922913e99,2025-11-17T06:15:16,bc1fWSg1FZAg7hpbgxARS1ekqeTdPYcyuhGaTpsmr,bc1WRbdpDzbed9dvJTiFcLe2nTubLbQLZzw8Kqu9e,2.66503199,0.0190272,1,1,884153,22.114.146.102,1,1,0
dddf4dd0ee1db24556c597ef257e8ca6c5adb313543a0cff799cbafac8a49a56,2025-01-23T20:28:18,bc18Hk1xopCvAStb5WsehykPPjf4nekhQGZwnZo2S,bc1KY7RLmwaMMKBcEsYpf23spx86qNyTBe9bWWH5t,0.16294726,0.00260379,2,1,889598,89.9.175.134,1,2,0
2bda51aca59ab76b0f0077eaf1719fda7c1a3d95c3ed1b542470085b5f27c629,2025-02-04T08:02:15,bc1fjxVjCcZUGUTe3KA5R4wNFDZSWfioro5XfDJ2V,bc1XxNkXQHLbTU1HmcUM9nJKBCyZvKUd4xRdb7srp,0.98650994,0.00407043,1,1,898459,8.237.158.12,0,1,0
