txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
85786c409bbd64f005ebe3804b8d3ff38b344d5064e47266715352d362787ce0,2025-04-23T08:31:54,bc1FGQuYW9Sc4RK1YRnHHbgxo4s8ohTSopDV2pw2Z,bc1K1uegWSV1C18U2orrU2fWpviiRNkzA7tQPyLR2,1.90854239,0.01414996,1,1,870887,49.245.207.38,1,3,0
805056f6991c3b245677360e266cf21c7a55c208a58e65a8487e22b1c1587e2b,2025-01-30T03:33:22,bc1APKFGYSAtWUegFSghQTiW1adfLWTMZXmbJLK7y,bc1ByBCCa73voa9hpYDgfhTk6CrCeN5NmSwcxUZLL,0.44935771,0.00410111,2,2,890657,94.107.219.215,0,3,0
97ca03f396be1f9f372354b8b01ba06081373181062315bbdb6f81b34fe7a007,2025-09-26T16:29:53,bc1y5fgKcj8UamjCt17NegkAQpRKdrz7CQT4DAxTv,bc1cZvYy5q8d7qyAGB7UXeEYC3T8Kuypmtqnvb32u,1.43917425,0.0103129,1,1,885503,194.240.173.139,1,2,1
167e74f42a92b9de732df3495bc2b5d1afcaa3ef70bbc62fe3b185afb6c49235,2025-07-16T02:53:52,bc1Borq4jeW1JAo1PBusWzU37rRmpeLVvk5BY1LMe,bc19X5PVCT82eax5yYcPtBqVeZXViw6tRiH4mCDP7,0.89217703,0.02960943,1,5,877400,195.17.235.96,1,37,1
4142a224789be327b47ddb42b35b6721ce98a6a62cc215010ad5a186d4e8e799,2025-03-07T13:56:21,bc1Axkq7c57rGTZimkBYodc1H3vTZaiyXwqXfBibE,bc1PuhRUL4xy6pdijDq9w21HYZ5sLz9D9pX6ffwxZ,2.72625007,0.01486738,2,2,883813,232.68.224.91,1,0,0
d580a88d3eda61f31f3db68a54fe8345062da5c44631bd303472088863ed7b0c,2025-04-10T19:32:34,bc11sNyhEYSQSH9sdmtupNDNezQi9bhXDBmZw6RVi,bc17DSRDkbSeNxtYutEPiUmF7EqtdCopZGU5ubY3y,1.0377714,0.004867,3,1,898492,176.118.213.228,0,3,0
4d41d144dd6b1e0fcead92488bf869252901b0b240b232ac82e70af1d9ddb231,2025-11-25T20:21:04,bc1GmsAN48MqjvzxJR9nThNPdMDbDXJeUVdXZUATB,bc1eJkQv4fpgAV3keyNMAfCDB36WB2DD8yfmkxAtD,0.00219937,7.997e-05,20,25,892825,56.110.203.224,1,8,0
8c849383b158a274323d54fa2451d0967dff47c166b38c51d985e11393f58fdd,2025-01-14T07:30:43,bc1AKZ6uAob9xWuc8pDsULFA7KHLsUf8WUzrBVtqC,bc1pHFeDs4sWjAkmfwZvLAYE7rmBQYh7Wyf48cYLN,0.73307858,0.0135802,3,1,875495,193.184.149.117,1,0,0
505a65094a22f5afaa46e706bcdb7ce5d872c27fde05887774e285c226057f10,2025-12-04T03:46:11,bc16AJexvkgBVrExn8AdA2FyfJo4KYPxxkiKmB7yg,bc1FD4gzSoNctNu1Jw3ZGC6JKAnGGvv7k5ZPLW63R,8.90678575,0.70671256,1,10,896535,139.45.191.225,1,23,1
91c13de8dc9e1c2ad39aace29b819e4ef48d0e1c7ea99248906fd7cbfb89d0f5,2025-05-30T08:38:24,bc1g1kLvpatUtbySqvcEhR6EbTYTRDn4B7fbNr4ET,bc1WoYNhhzvBC3UTiZAgdhsZSmAqLvPG9q4c7e5Jy,2.71792433,0.02414882,3,2,873884,194.190.110.114,0,0,0
156052a00b268d1b1becd1e5402226cb03312747cdd05d13ce721ba9d24e67e8,2025-11-16T09:53:43,bc1rWG3QNgR191A1orz39zpeix8uikjjE5XbKWyp3,bc13EHfHoDqabBnj2twAaVqHZePueHXWmScufGjdf,11.18963961,0.49680505,12,1,871590,150.218.29.172,1,22,1
47034bff6fdb1687cfa23915cb8ee26e939b90a278ca828cbe71cb1fd8cba2a1,2025-12-03T07:50:18,bc1xDeLnoFf5Q7XWHjf5LHoNXZ2Y4NnY8c3X6u8Zr,bc11coVWqxG4a8wTzcFnSDBA5rQ7N1fuNseQbDj1f,0.34609984,0.00320033,3,2,895429,0.19.15.75,0,3,0
514429a61de6dc96368c03b3da1ca24d9d399d980e14909522db018fbf69c02a,2025-10-23T17:08:44,bc1gWtgJPwsJStDNCgRMUSxrDuX41v72awYrFeom3,bc11haxset9WyX7hGhKiv8zQDfDmSe2CsCT3sxrhL,2.81623113,0.02109041,2,1,877444,69.53.231.194,0,0,0
7ec9b24ebaed58a1df6dd8798d9ef0992705e5e047072e0ad4e5d63d3ae9d545,2025-11-29T04:13:06,bc1bqrrwCXw4LuMkQU8MLqn6JLZbJjDjE7R8M3ZZn,bc1EHAWVequt2wkNG73pDeEiNKA7m1RiUWfC4gnTt,0.15751976,0.00173226,1,1,885939,57.71.143.167,0,3,0
6e89853c136bb4549be95bf948f5c2b938dae928b569a1c507f35180cb766af5,2025-12-16T04:25:07,bc1PhD1Enzx781mqvQEV1PcS9LcJiinvJG7FXdSCt,bc14FHi6jGE5WPm4vsRcXGzdXDuHsGa4NpfGii2Zx,1.9726743,0.01999405,3,1,879500,197.94.18.72,0,2,0
2eb018b97e17502eed516d64d1cc679460cda200af02f85422a83d3033ccffd4,2025-03-21T00:08:23,bc1Se5AzwRS6qN8aa59exQB782MPfARZtUNTKU2qd,bc1j6aGv2sq7BRmJfs3MzxA3u91J92ZWZfGMeBB75,2.28174831,0.03369436,1,1,898722,162.54.39.173,0,0,0
6f858eb4f2723d321d909ed4f099d89cb1c593f81a5e23829bbf4e1b29198f19,2025-10-11T22:25:01,bc1bPgVfUgUTiUe2H3QSPCj6J2YqQv6oVitL6tRLi,bc1CVHnRFceM1vaF99Sq9smVFafScwUHADgdS6Cgp,0.88593699,0.00990934,3,1,884213,62.69.183.193,1,3,0
af6faeff3efa4589932b750874c81ccd0f45237a3b23437de993eb31b3cbbf3d,2025-09-01T02:59:51,bc1MES9YXdbVWciu2i2H2ePhUQw5yxTwVrNepEoBQ,bc1C89dxvhpEHDzkK7LPegxsyu1nLyR1xD5Q3GTQr,0.4937266,0.00243548,1,2,899308,66.126.151.38,0,3,0
99ba322a61680990a1743b2d1604f5a7322f497dd82eabfe0387cf68936ef006,2025-05-07T03:28:59,bc1Td2LWcz6mCvDxHQCfiJUPuYdUhwGiG7pCp78D7,bc1dK9pQtUmWSgQiZcgTJVBAKo3wCRgysEJVYjmsx,2.86174078,0.00690661,2,1,893692,3.40.249.234,1,0,0
b485cb69f167270ddbcfb741c7b4ce5b4fd3d23433dcd28df4cdf357635227f2,2025-06-10T09:04:16,bc1LLdpSR9aUUg7aUaK9229ao6LTLfHDksS2VADpj,bc1gZHFFg3KYmqS8qhANj2zURpyTyux3jZHdmy67b,2.07113678,0.02942407,2,1,877780,47.86.89.172,0,0,0
f177eb202518be19a3d1149407fa7a8d277b0544a4607cb8b7f40e83efe338fa,2025-03-17T13:16:36,bc1GRrLRNNjeoyMKUr9YHG5Es6L7AQzQ4LXR2wiKr,bc1WbFpEZ5w6j3tFMG4dyyjv8i2p4cE1n4kTxXUx5,2.09717917,0.02536246,3,2,879713,15.225.162.130,1,0,0
691eb08120002efbba61f03a03e25c527a601628849b9a74d1e48cbb2b8860e4,2025-05-28T16:20:25,bc1Ui1NRWWEJEDVxoVQuYU4t8ZBp7qyyGUsc4keGu,bc1SzWCivMRTouBrb5yXVH2z7UGsgQr3b1CNs9ZBt,0.04752995,0.00082818,2,5,895899,56.110.203.224,1,5,1
5b6fd567461eb72bbdc805f4e95f36e9dafdc97c5b3aa58d7979c0352b053cf0,2025-03-05T20:34:10,bc17ZRK4zTpcbSdWamnBkiHqkTvuppKjkrPZPoPvx,bc1Ajn3c1bg3E2gfY4QAmceQ4P6QjAwqX1v6LPQut,0.04489765,0.00155785,8,1,895770,206.74.43.189,1,4,0
7d8ea743d6d51d31e6c8856bf4a57a93f9643bf5ee931e9e84fd0e1172e930ba,2025-12-01T11:46:50,bc1cmSb17TdutWF2DE7pqFQpXTiJEEKa4RALLQVLZ,bc1joyaFD5w6pEuzmTkdyGHzBTSDLtgRSQqz1YGJK,2.28712111,0.01895433,1,1,874250,17.11.15.56,1,0,0
4e224e9dc6874eeb17f5702ea9738c6313ff5fbc22f95062d47d5be9cc905df3,2025-12-02T07:42:34,bc1FNEs8Z1Qwgz3DaCDnGH9PdQnR3EYieRYFjLmNE,bc1Cv35mp3aENGTY7qyN6nGPktr2cPhNHPY6Vt8Sd,1.40159926,0.00613912,2,2,878953,215.92.35.57,0,5,0
02a8bfdca3fa58ed1641bed02f6bb0af3e0d83142763447a6fa9e29ca1ab31a9,2025-03-31T14:22:38,bc1M6gsEHDjpiLPY4x4WiURMkSWvn5PnFyV5DCdi3,bc1Mvt8Zx3uoMBxvx8WNXa8o6eXjcVbPyUiCZJDeD,1.65188857,0.02031479,2,2,880658,194.64.158.178,0,5,0
e934d6677cc0809003091e6d70dff3bdcf9c4271f1ae6402b37f55be3d52db36,2025-11-10T20:16:45,bc1CjMV9uCUMGuBb726RQ3LZ8geFt6mp6MsNZbcy8,bc1XHkhHEiTST8DMCqJimKCQQHqcGhJdBi1CMVaRx,1.76794211,0.0104865,3,2,895399,179.80.249.215,0,2,0
167ae8246d77a18083e6970e489c6cfcba2487c358e4c9923eda34b4080c5661,2025-03-19T08:34:09,bc1GD1UyjDQ8zWTC4q5TWizsU18MJUKZKUYs8ERfP,bc1fbdVLWv5qwKgvQ62oJaQGfJ7iASNTqREpqZRsa,0.4034252,0.00462908,2,1,899595,157.128.84.217,1,5,0
9ba3928636a3e3a3a39fda91501954d2a3771173e804beb86aaad5afa1b83d15,2025-03-03T04:10:23,bc1mdsnQzk7sJgLSc8G1kmtfS1wHPAkdBZFXeaazc,bc13XbQ2pb9hZv6LxXyPgdFzs1ZY8Hef3RFBQ6TN2,1.51920542,0.02600381,1,1,889570,116.151.246.84,1,1,0
3ebe9301e329239551351fb9edf40551366a4c0605331c97dc1d1a45f09c0c1d,2025-12-03T23:49:38,bc1p2nsfnmRdAR9TBtx6J1YhmUq6F6Z91obSUPGco,bc1giPu3HP3fFuWP8P7fz5U4Um5RNHXgW7TVch33e,0.51414717,0.00692866,3,2,880070,180.79.35.240,1,3,0
10355e0405e40d70595356d73b29bb6399fd672d25db32839e68e635356a25dd,2025-03-23T17:56:59,bc1r3dD4etxjBtuWpYrwpWeRSm5YmghJLxjdE9x1z,bc1CVL68Rwtunp2LJS3idUxnHXdPX7nUuoHJX9ZcF,0.02923874,0.00242301,12,10,871858,108.3.17.153,1,8,1
0bd5f2e21735c78350afb82bc3c2915c91d6240b2793c9f575a5cbd34a5aaf7b,2025-11-24T07:04:55,bc15oL2H9JJagHTh29pM33CzNzGVLwpP8oV8J2xPm,bc1pjY3QTqRkVXPrrgYUEv6xUsPCvc3J8Xxk7ujsC,1.75798197,0.00880491,1,1,884908,163.35.247.73,1,1,0
616c3249c22cc6a9c2a969f44ef48c0afee6bb1c946f0f7df5bbfd5ce47551f9,2025-11-19T19:14:45,bc1tBekMzg3soPbG4sTocwhq5pUxt1u7UCGc2A5p3,bc1k6oBym7L2uu2ghAMpPsymE6rQrTjFgwEWTRK4D,3.03216309,0.00535823,1,1,889972,214.163.151.61,1,3,0
177e1dcfcd17e0a6ae2240392203ba50c6de1cf81967b22481e9b272825ab00c,2025-04-13T13:02:44,bc1cLPseSh15sFzhrnxRzZgsrAzNHa5MtLZe3JCDa,bc1qVP3H5hwV7AiitKK58yt5VEppGCj1EEUZoDzRu,0.96424317,0.03104826,1,1,872145,57.36.86.222,1,15,1
d7cc2e193a9e26e0af923bb0474d3bc9bdbf61fb804b743c6a679459c6a8183a,2025-05-30T11:29:28,bc1FM14CV82rZU4cycnZRH8Qj3gNqPkLAHF5xTynL,bc1AGCzVywkwrXcuSwjRYRKVaoj2r6fBkd1N4ZaUw,2.29287704,0.02378938,1,1,890204,164.62.11.26,1,4,1
580fe8e29a5829a85051270628c0342e2a2be1b7c99fa7c3ba344ff0372e97d4,2025-06-07T16:17:17,bc17M6VRy9TxoL35iM6j58DHZ8y4qFa6y5DcNu15t,bc1cFcYququDUVA1QZDKXcnbxK2qsJ8CTXMjJFcCn,1.24342171,0.00928086,2,1,889256,107.4.61.77,1,6,1
94a94ba34ea40fde8ea76a1ffcc789832d38f98840fe9bc7702c27f4b04f9190,2025-12-19T01:45:18,bc1JgwusPg4iwBpoDkQZ4YTjHuTjWNxQj5Bs8YzUD,bc1V88KaWintnA1yLA1K4cbQ9P4H4qBzwjNCYmHJ6,0.03227922,0.00256685,1,15,879934,218.96.158.238,1,14,1
9dca9aa54d3b8c5537758388cf06defe79a38fe904d4e5630e8d2dc9baf80175,2025-11-07T12:08:35,bc1ZspSwmj16vYb3Ekj1g4aV2moEjZ9Z8k71swKND,bc1HvXC5kfDhanPwxHoV6ezYGMcVKXSjjkbFfhTUm,0.02149563,0.00117153,12,5,877421,108.3.17.153,1,29,1
f685a6ef0b8abd4390f087347c8876597b06b8b406db83abb632b4c87daaa8a2,2025-09-06T19:51:45,bc1hiEwXbkeoVKoiZFFoLB4Px2PzJ32VEcejS9hvL,bc1JFZ1atB12LPVfrGAkdV6VxzyhjrnrQzMyfMuF4,0.04281728,0.00330289,1,25,879320,150.218.29.172,1,28,0
a17229639e5d5e9286145d0aa0bd22396ff509f25ed0ffab106f689f273afb61,2025-06-30T07:55:55,bc1jtmUDaQtxSo2WG8d7LgvT2BFJTmR2VCD1t5j4J,bc17TfnC4eVAissFvypWRFAJ6uFotveM4e6FGT3c9,2.94942422,0.03058012,3,1,882567,73.118.33.139,1,5,0
4b36d72a70a28f0dcca737a7a16d61b9374c6cc6773c710d7025e31314da9c6e,2025-08-08T01:13:52,bc1gjmqWEkEqVNF5WSoAPscTpTDucFSa1ETtLnrAh,bc1u19waAcZ3Wh43FgJNNz1XXANdjGMCH8cVeb8qJ,2.79717213,0.00465307,1,1,891939,183.115.89.192,0,0,0
1d9ccb6ca566a1c1e3ef4af32dc6af3c03794a2e63ae6d96b49a4bb82a089238,2025-11-14T06:04:48,bc1VLkDzJWz2nubCBzmvWCn3MEnfFwZYJL24YkraU,bc14aXrjy3U7tij4gueKhV7rwA7aZvPSxJybc51Vb,1.54308763,0.00366363,1,1,894925,65.132.251.12,0,0,0
9f9026fe41fc8afb0382d87986c65e3cf3e93592c0bd77b6c9a85c247fa01017,2025-01-14T03:37:34,bc1B12CHz91JkyLKaKcZAFfa4XiAzhQwNztzwnaSq,bc1f6UvQ8isRuHExMkJB4C9chEr7cuw7dnpHbMeHF,1.15724685,0.00969231,1,1,871576,181.49.51.34,1,0,0
f63a7067eef28d615401d700e342aa7905de68ca38ed1196764c827e4163fde9,2025-05-07T10:53:23,bc1M8LoMT4i47aL9TERnzYiyttPRWsRex7S8yk6Yv,bc1P4WN3sjkVCDYKkrM1pzFQnZfwd7G1BfN4rUVjs,1.06096316,0.07339335,20,25,898686,39.205.129.48,1,16,0
6b14759f105e4b08531cbcf079d73260e43cbf0c5b55befad1d3bb049554e4e2,2025-09-04T05:57:39,bc1Np8WCpLfSTK9wapebiqiqKQr3VCUbWrXXrY8JD,bc1fQxY3ZDwKH3RnKjU14hjt5ZiEwgkSHJf6PQ9oT,1.00362608,0.03044819,20,15,893689,7.160.202.110,1,24,0
db459564369d1d7d476b1dddba3ba5dce7f0e9ad9e7ac752747d090f0fed8ef3,2025-07-27T20:31:37,bc19XFwxSXh5YgH9n3HnqCQiMamDY9woVvWwZwcH9,bc1SHFa81Wnf2w6bcs3X4ZB9YayfHvuPicvR4mjFB,1.37692217,0.01455565,1,1,891100,124.11.217.229,0,5,0
867eb5de26a4e6350ac66ed06e6be4c2f0532bd90632f78a13061f7841fc3694,2025-06-02T21:45:55,bc1E1dpH8W7ZLyuLnpy7kiky4G2qqcmPEYDAXBU8A,bc1C4QYYecP6rSHArTCapfNrKBLdzXv2EBrdWGoHg,0.02957196,0.00141458,8,1,874011,29.153.234.227,1,40,0
a54843fd6f941496afbd814fc41eddb27f4820fc78c23e3970769797ad0346f1,2025-12-18T20:56:32,bc18umnGLTdEK4zUfaivSPkPccfe23YaVR66ZfcgV,bc14NnaqhpZXZPz13bKaUg9tRZutGwDJHsfUgmkn1,0.97596406,0.03542152,20,25,883784,188.137.96.169,1,9,0
ca27a90403e061fff49ce2e6bd670436a3a89fc7fc1471c55880944ee51f77b2,2025-10-28T14:27:14,bc1NV9RvzBzUsWdjKa7P86x1nRS3wm9fjUrajstC3,bc11haxset9WyX7hGhKiv8zQDfDmSe2CsCT3sxrhL,2.23721152,0.02400216,1,1,873130,20.220.96.5,0,6,0
1f91ce12e8454dc6715d9c94ccb16d2774c2abb4c08a985eea135974d0346c26,2025-10-23T23:55:09,bc1Fo6RJYsHeCXUsgPBP5qxPUQkinpGFyVijWdKRm,bc1zSnGKnP8C2aN3k5WRHZ5mMkAy3Rm74EfdjrRpN,1.73814048,0.02262154,3,2,873892,130.126.29.22,0,0,0
ce71a09e902eab43de4e15515c252dff708b6e182eb92f121c0d6b566a0cbcca,2025-03-14T01:27:56,bc1iFEZEu9PL3Su6jWK4Rcyb9aqYiyEzaFiAdbAN5,bc19w1BJCCJ2DsTUtop9hierf57MLMWRSyvqDMcY9,2.45144109,0.01554871,1,1,884566,179.146.234.234,1,3,0
01156e10c4c00aec1f14b75c06045249e7a7f20d174b307f61bd87c95139e6c6,2025-02-10T12:01:37,bc1ZfqnbgPgw1qeuhh3rhUnbzKm5bL2e32s4kWXnU,bc1ZCAcHmP4A24kqdoA4UUKXtPyzWcypKL3e7vcZf,0.08235149,0.00144459,2,1,886115,247.94.219.144,0,4,0
1e1ca3ef1ebfa9ce1d1e5ec43a598938e80a398ef6477cf0e2158afe5dd6826e,2025-10-13T23:42:02,bc19cgX1VSPGbRuomdJsoNZUVdxTR7G3kaUqRmSL2,bc1DDcqGroeNqM8PFwHVvg7veCXkQtLaiyxMNadSP,2.28072468,0.02175367,2,2,872347,112.114.35.246,0,4,1
84930a9bb8f1e0e9dead34a34cbb43562664c5d77bc0a9bbd417d6cc98cd401c,2025-09-22T03:27:26,bc13DkNq8hrn7BDnhabZvpFnWSmNKtgBdxxFUXyt5,bc1obr8mzvzFMWzETM8rUNBXg7w7mX865hbNh8bjL,2.11533159,0.02944641,1,2,895431,212.168.176.199,0,5,0
78787d3258037438208187ad5548510608112dde65cd207b97a01f1b8e534ef4,2025-05-21T11:33:40,bc1AkLKUyRdT8RbQa6nLySWLes1JBYmswgakhYKBr,bc1j5H8k8JUFKDRUaBHJvuQ3BN3CSQeGr2CxDMYH2,0.43408375,0.00073794,3,2,892995,251.80.246.26,1,3,0
ed959c97b89231c313b3714707c66253cc5980414ab641e1d84e4b06dd18ef15,2025-11-10T15:51:35,bc1S5SMoxgoYgGsCPCgCknd8q7am7jCM5537j9NA3,bc1ueBPPLhsWZyHZXYmf2Q2YbFLcF5b3nijLqxyj3,4.77901089,0.22759915,12,5,894045,7.228.206.193,1,35,0
34ad766a6802e845e084a3a89d10b3fc0c19d4c1b6bb50e8ad7adde81dd02e62,2025-11-02T02:16:50,bc1FnMAnEn8CcEyyBhuuvjWaksBtTr1jHWQHEYsNj,bc1Mvt8Zx3uoMBxvx8WNXa8o6eXjcVbPyUiCZJDeD,1.41234332,0.01473799,3,2,882753,227.242.221.12,0,4,0
1c4f1b9c3cf603ff9f12a36843d8275884d673d6c00a218f20d52c078bc1c734,2025-08-08T10:40:10,bc1EBvAJhNc1CNEeTNTfos3ThrF5semYts57adzN5,bc1VZygZtV3QGo6EAigj1W7hRhG1stKh4uPc6GDQ2,2.07804722,0.01517452,3,1,884417,79.127.30.250,1,1,0
44671351b2d934dcf4018d3bb7bdf70d05410e83e246bbdb571357fee11fb9cf,2025-03-17T05:38:49,bc1xCXbgcPSuiWm5SBcCbxbrUFqxf7PaNF4gFUKx3,bc1vARcZ8oKgDcZrqEewWV1rf9UoQ3e8VfDby3kAR,2.37758558,0.01860148,1,2,878888,82.160.153.36,0,3,0
28d7e0b1b96363c884f45d5dec5ac140fcb5abad57fd431947ee06bc3bc1cee6,2025-11-15T12:47:37,bc1MAKNWQYGesgpiqaLi1gGkzp6ZDLoSvuQn5H7nF,bc1dCHKFeVTEGcmruVFwLRkRKTrUg6QwRw5zrcssN,0.43524492,0.00490742,1,1,875366,146.33.229.29,0,4,0
dc8e6b0c60896fa6240ad9773d1f706467914d0b58d8e2871da29b3eda2a43d6,2025-02-19T04:25:42,bc12Wcr2H7YhATjNDiPTp8YEm4ha7BrQeWA1nQQvz,bc1qbrUBeyhByusez2Xa2Kwr6agDrK7c8GSJE2GWn,2.8124247,0.03135709,3,2,882194,97.242.196.104,0,3,0
5347c4354709f4b8f379b77e621071e14e377e60c980183a29f2d775f5c0130f,2025-07-28T12:59:13,bc15HKuUPyFRqWQG6h6DijtStjkndGv2Hxpb98Ao3,bc1Y8woFMCPaWKx5N5ZkuRTRDdjkbLerPsTpMPUVJ,0.00129207,5.352e-05,20,5,894762,50.254.166.62,1,8,1
538b43dbb6a95028e7f0a506cc945ac49925a3f88e9e884242619bbaced50926,2025-01-09T04:39:51,bc1gKALsSAMbwhwmZWeVh7FW4h97PSU5KDe9YdHL4,bc1iNsPK5cKq6hFLGSEeJrJg7RCrcXunrLkhfDXQ3,0.94828199,0.00991173,3,2,896869,75.69.141.0,0,6,0
6b5eb10553e48df2c4eed2fab7025689838caa09adc07e5554ea6b4e372ed24b,2025-10-28T00:12:34,bc1VwcHHQnApgAuVxFFXXqzEMVKeFMmeJDRtpJg2Q,bc1GJA16vb19JyBMeDVNnBWwjvBP3bqQFQwUiEasH,2.66499444,0.02990133,1,1,870718,81.41.100.173,1,2,0
1877c0d0cc1ec98f4054a417f6967e8442fc3385b2e21f88dea911e02b0788bd,2025-11-23T08:53:56,bc1TbDCSDbVhXPYCHxSeLcjkNqSKib6BsDKz3GyDp,bc1veeBGojX9aBpNvdUSELtTDR1p4ZuqQNCgkHz3i,3.07893017,0.00366523,3,2,896129,114.36.45.83,1,4,0
0c290dd01245a1bc2006b8cd353144baa5d5a6925c907679583972a8d272039d,2025-12-16T11:55:40,bc1nV6SZ6MksbqWn2T7hUCjR873JdtcGGwqjJgVP9,bc1QtTpFctGt63ynvKfHKMaxzGHz6jvt6Twka9KZk,1.73292413,0.00648175,1,2,882379,235.14.147.138,0,4,0
d42666de8a33a768384c8d7b53e4972bfb5cc86e901970f083f5c1e75f737220,2025-12-24T14:40:44,bc1PsZtFVh9mZ3WpnqJaDunpDfdBh8DLtb8EyoPKP,bc1mAo9ajUJf6tXu94BfNBzZzkLJt6J2zsbYcsTHV,0.0269654,0.00093604,1,25,873918,33.218.150.201,1,14,0
b320ead78dba37a3ce12e53163ee55bf4d57c633fdc400fcdd71b5150ef7f1e6,2025-01-29T04:43:21,bc1idSVcWr7APT64cNaFXNLgHDAjvGecSTNs7pVHr,bc115ctsMq5vCLcxFLut3y5w5cR5N8jD9wJPrtTkA,0.00522491,0.00034953,1,5,877188,163.177.121.157,1,6,1
72099e02f44d36ccc92b93ff7b37ef43780d658f29e773ba5e9129dc6a343960,2025-02-02T13:34:41,bc16Yi7tc8CP44nx88UrK87eVAX4pceBCST73uupj,bc1e7FwNW1U2pAbNwi25Jyrs9Fss9gh1oUisLYdms,2.46491623,0.02263249,3,1,892342,30.57.236.134,1,3,0
da3db2f318cb741fdca6f60dc4661dd7f5d4d167696969357d79d4fa3111bf56,2025-09-06T04:22:53,bc1TYaTD6MBsipsojaYnaHsyKcWTU1a7BtgL2CTDM,bc1cMCyXwZtsMecWxJDLM4Ri9eeB71r3PTyF5PUx3,1.32241027,0.01152415,3,1,881783,253.71.130.250,0,2,1
6aadf34e1857d6c4f54ac7050c6e27d0039e75a6c7de8a878ec1db74e2aad0ec,2025-12-19T03:50:02,bc1xbDyhFsF4rQquYdNGxjodx7Gjiatfee85piuLf,bc1eQ3Dcn58iaQsbLpBbugD397SWGFqRb2Yx611c6,0.35138096,0.00483415,3,1,870511,158.147.26.203,0,0,0
266cc3ba7ac8d4f22a4f7c8615c0b470045df84e975ce0ace9b1f623d1d4064d,2025-12-25T17:35:22,bc1krNoPG1ebvJKopEPbaQ41R5FvRjkfntGrvqeDd,bc1dek3LJcJFexz7NSgaswbuggaYs9uuNtujtYFny,0.82075257,0.00702888,1,2,876342,99.208.91.63,0,7,0
6f9126ef5fcc5b32abb5be10ba647216e5932094a22b3beeefdf1410af85150d,2025-01-14T23:54:25,bc16h2jf313o7RxWDfGmYa18RZ9SLeGLvWvynSjyF,bc1GKSmWjxf4vhaPNSjbbCmuvAnZVF79ah5dMECLi,0.01427453,0.00049499,1,15,894385,49.142.254.9,1,26,1
f61347964c3510493b394eb0a730645836d9ed923d5dd9884608ff4e6fef3a68,2025-05-11T06:54:03,bc1SB8qhBPjz8xg5pAmR9nb3BwKpLEdJDN74YaLGR,bc1WXzp6ZRsGZ6cSqEDWBHDQwgcWvvtCrLfdUXuWF,0.95226099,0.05154534,1,25,872098,206.74.43.189,1,14,1
9cb4a7d7eb19747e7ff5036e5c2fb5c618c8aac1487d9b0744a661cf57569bba,2025-06-20T19:47:20,bc1RZ8eEJuvGAVRvdcehptC7mR3vdtFmcLRWokPws,bc1omYDG6xvooP9FF9voUTrGYNLZFrx2ddsVzD7GV,2.72508681,0.00724648,1,1,887850,159.172.181.213,1,5,0
ad7c6c18e400fe193253ca6e6311b200d2cac84a2f79dff00f0994d83f409269,2025-04-19T17:49:06,bc1v9eJoHZ68WrcrFxYcQCfUobex32an8ujHgRF6s,bc1yUZ3vZFWx4o1Fvnko71oYNcro17txd6zyZas8x,3.09781664,0.02861644,2,1,877512,241.108.143.32,0,2,0
9a3fed738e2b837d299818af878423611d3940fd14416cd1de03af255f489c49,2025-07-01T13:12:58,bc1NbrLwydR4HY5G1DZ5GRSM4nyRWmGGa4uX6kJKd,bc19qGRnjHfkRuVoC7Lr2TNhgnDHyeFznGGMXCP4v,1.97129258,0.014348,1,1,898742,220.207.117.138,0,3,0
0c5a4c4393b59d5268b33f8eeb6c02071e8ad80c54856f6775e4317b943ef0e4,2025-03-11T18:26:29,bc1EpX484q4LEqP56Y5gPyXr3QKJatQBn6gwrF6dC,bc1NagStAy735YgVBJ9uc54XQm7ggiq47Akba17gA,2.92293014,0.00254553,1,1,876866,14.116.132.226,0,5,0
d0fa01621ac6cd1b0cd052e4e4cf78f3e457ac212602e87b6c5025ddb86fdbf2,2025-03-01T15:23:48,bc17i5cRZbERTe9usBamCAqjYDTRJi1qVAEHAEFh1,bc1o8vXTKstk7i2QeVuyHBfXq7gzCiEQXdqM1nsZg,0.53993247,0.00412493,1,2,897765,228.111.107.144,1,5,0
652a88b0eb01bf1e9e44c31c89181b18484bd2f2669494851d363d5c92d2829c,2025-08-08T18:12:44,bc1VErQV6KkZbQ13jS4EjT5jDdB1Cxe4ipT5yvgVx,bc1yANrbrP2cxG1D3BreXUc9xx5y4RVk5CgXhtr3q,5.46424403,0.26326545,8,1,873308,193.80.137.139,1,33,1
223502f79d3a52dc6d853860870bc5ada3c3d2a44f852aef408b4e4e44704713,2025-07-13T18:09:17,bc1S5VXD7RMViR42TEFKy8bVNXFuM8SD9JLWSHczz,bc11uamN3AHkmUNPck2BztNS3PFtKD9mRfUgs37K1,0.01302285,0.00057353,2,10,899446,47.216.49.171,1,37,1
3819a86db8efefb586a17a6c9b9896963ac4d7b50c30c071b580377a2414fc26,2025-08-27T10:17:50,bc18ccSJoTFagXxNjuuoFYXmMjbAxY5ufM7R14WSV,bc19qmZ5RLJYDiTpWz1qSANb2zaPs7CjywJ8n4aDd,9.85458794,0.64091915,1,15,887322,108.3.17.153,1,18,0
