txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
655ca914f39b480ea82cc4f0de9c00982862c5f7928caf258e35a104b4d3a192,2025-12-13T18:20:38,bc1Hphj6DP3QShdxvX3bFJsvY3n1emsRUVbguUcQi,bc1NQRHuaWYZRRq4PHXfNkrSdSXS8uyF1cgrVxgGD,0.00511562,0.00013807,20,1,874002,188.137.96.169,1,38,1
731aa858e1cf3d0c054ec87d7a2216d445685d4aa36cc112ad8bbc5f3bef28ab,2025-01-21T13:37:17,bc1nohrHhnWggjuFyo9DhGGyjjv1jU8LLkp3nJPqe,bc1Q3jW3M3TrBfgZUtoR3n3S4ojAffvP72i7McYhR,0.01851361,0.00091357,12,15,894570,86.43.15.121,1,27,1
f465d91ce76e86b30c76a3271888fc075ccaeb347963a5a116fec01153d60eed,2025-02-08T19:24:10,bc1yj5DdrGGNbqGWRLe6RfLkDht2vy5NybFnZ97DJ,bc1SCaRvtFhn4SFbdBXAM6y4zHoH6qjWE9ntwQtMp,0.01157708,0.00019441,12,10,891873,238.131.87.23,1,39,0
8f4459f6f7f9e5ffac248239d0992b737043b0ef52119c6bb5aecf4a15fffb05,2025-05-18T09:23:40,bc1HHwvmsWRNEEMFP1tL2k8ytFUq1FpqrXV76UPXB,bc1tCNCRzhbqvPg91iTKi6gRAjnCr3FipiJhSHTRE,2.67668903,0.00713916,1,2,887736,247.48.55.194,0,7,0
bf0c715fcade679aa9450f02f6237cada055800f538f16c3bdee16641307cefc,2025-06-20T21:28:41,bc1pGhFcyxqvJntumfQzssBz5knHeQDU9KkU6XSdP,bc1nm86ssyaCxGYRdZcYv1b8shQBMwP79X3Vt2Lb5,2.34775732,0.02197007,2,2,898401,51.54.140.77,0,0,0
0ebfbeaa606b76f670552a6a98366c74feb8b95bb5543a8a5193fbc5a3597c82,2025-08-29T06:54:25,bc1AjJwhgBSDjxYn9SyDwTUbHknUEvCBDAccTjnoL,bc1csY3jLRKSoyxx6jNeU8Nx9EuozMd8bKZUVJA8A,0.0155809,0.00141351,20,10,892223,64.231.142.99,1,19,0
0e612ff18641ced6fe84e767cd8ede58ca5f60eb623af58a73edbae1437cef9d,2025-03-21T19:16:12,bc1Jg7rx9e9WkqVPhiw83q4Sr4tvHgxvzAYFb5h8A,bc1Qwh2GCApdMUvb4gfo3m5r49gU9m7U2xM6pomAW,0.14981871,0.00014519,1,1,882455,121.100.207.143,0,3,1
65d74b3aa10af1e4e611a31cc8fe96f0b01d2f5614f03cf7db320f0e5aafaedc,2025-02-03T13:40:52,bc1xJNy7AxNJj7kqosUsHgu3x3GhRLgGJwdQvMp6h,bc1G2c8XTD4wmVocpkLQFEMcWZumZEi3NQ6XyGTB2,1.94642916,0.0030058,3,1,885448,143.198.223.94,1,0,0
7e9932aa90411298962e656184163db421e88809b444a52aaf3c447a463add5a,2025-09-09T23:07:46,bc146Jj81kKZUBz9U2shJoqaHG2G2FBdGcMxdtRpa,bc1PzmPFyVihiY3BBJCZmPDe2dcG3vGYpt1WMUnat,2.17477435,0.00549807,2,2,870533,218.205.41.188,0,1,0
c5614b75fa7e1657602fdda200ea7ae4bc30b03268f3fbd209141691fae22295,2025-01-06T05:54:43,bc1wS4KcKPt24Go94tWQ82QVzj7Y2TTqQDJLxwKHv,bc1VNBAJ1WAZDDUct6C1fHub92Fb9FsCREoJJJQTU,0.58416497,0.00606616,1,1,891713,239.104.228.7,1,1,0
8e6be633dffb5b67ac99be2df83e5008652783f3d21c784535c9ce9a5b1037dd,2025-05-20T15:46:02,bc1dCnzjnio1GmZMJHcEqogw3WXhwsNyY4EBoXrBg,bc1EYJhguRSkBJQXHNUNY8T9Zry8xQEg1N1zW2myA,2.01402942,0.01814094,1,1,892339,19.99.160.77,0,2,0
f72fcb9233f65826d8e73d09e55f2ab88360df4aac566c9de42252a7918d544c,2025-08-03T11:21:20,bc1MrRwYUfF4d7QqCuRcVz7ARRypHXAh3vgSWjf6C,bc17N14quNsbYsxYqoAq7VwSXCHQKfbu5TW3j2mh7,1.12976641,0.00811842,2,1,893233,9.8.36.24,0,0,0
3865f5734d5223425b6bb83efc32e3f7c5da3022e94b72bc6d342fa53632cc6c,2025-04-29T05:40:02,bc1eKRDPRhKoj6YSqiq2xK7o31tGLKrobBnZd43hm,bc1uPQWzs5rZfSfQBreSA8g1daPTs9kKUFzsk2Fhr,2.52384952,0.03328188,1,2,874097,141.90.143.76,0,6,0
b72ee4080a89de2db519e534205c74414cb055ab515db52f16f9dc24f7c0d41e,2025-05-22T20:51:36,bc1GFMBGF3AMurdYZVhJcxbkuTv78ouBvdwSA6nYs,bc1wyjx61zvfgXN8v5dVDhCwFUzRaoq9JGEVHQEMb,0.02264699,0.00058121,2,25,894800,39.205.129.48,1,20,1
dbf6ed24de7dbad3e120fc08f197f898c87f94e709c206f07eb5dfaa160352d9,2025-02-10T07:06:24,bc1hogXBqHEK18tzZX5aQY3xnX142rFWRZFK6opzY,bc1xTZyvSsiqQN1JayEhQ32nRTGHRAgNRoHktPVmv,0.03725715,0.00087116,8,25,873663,39.205.129.48,1,13,0
ef691b3fdfe3878ee1ef522ceaab944e69d00f11149a72019948161f0c9bac9e,2025-10-10T18:07:19,bc1P7YvSAJ5WkzKP3AFMqpNHBq7ksFaJU8L5WDfUK,bc1sMtn4ocJwHZQs592SCbB6ULHmwB4sJ5TNF4a9g,2.27485312,0.0227515,1,1,898944,197.39.209.106,0,5,0
bcf8ce095ed0c47aa34479d9d5bc74b615ff5bd5e208602177483612ceb4c30c,2025-12-19T04:19:56,bc1nzRg41dTVoA4JLMBRvprGghPjF7NWX3yzoVfjB,bc1d9ZFNNfrb9NBqRwXXARsPPLDzaANGdrkazeLio,0.00636324,0.00033683,8,15,870933,70.104.82.87,1,37,0
feb7c3ba73dcbacdead5f6f1539fbd4bf57f4a7a52bc188fccb8a2b3a3ff5353,2025-05-20T18:26:45,bc16Frrbw6iow4tmLAZLtRytbVRWeuypLQuv7KYv8,bc16qHGvvSAR5jnqjuNjVgu1SP8FjQodKFL76Juxt,2.06345076,0.00777193,1,1,882696,155.215.49.82,0,2,0
c2b9d02ac7c78c41aa89be0b26d56550baf35d98b18cc0b4e5b972ac700ed7df,2025-07-16T03:12:46,bc1Z6WoCGcL994YDxUqLKiUAq5BdPBboTYnLD8jfc,bc1PiFdePQvmvwM7mkpa62pstVgvYib1pV5qSt9x6,4.58493136,0.2328922,1,1,881675,56.110.203.224,1,21,0
d2602da6aa2050681d3a90439470718ab244a7b80820d0a0f81a99295d53a734,2025-01-25T15:47:08,bc1UDKZR2tcBPQy6mNLNsr4JVSd2CA4o6GzehdiUC,bc1NP9vQuV9aeNPgL8WZPgMmudScTjsRDNrVFmxpP,0.04551862,0.00088021,1,25,891298,56.110.203.224,1,39,1
3faed7f19fa3a939fea73d789aed6d5cb8e0de6083babe82a2a4ba429c1b8752,2025-08-09T06:05:52,bc1a5pL6AXhHSYZvQjhS344mhKgH6Jb9bMUskDcfa,bc1CeQummUpdg37xQc3B1gnDzGex3cm4t4VKtPiRB,1.88531272,0.01421466,1,1,890060,74.208.125.219,1,1,0
dabfc14c2a6290a8a2bc0dde72bd64e7d4ef484b246a84bbcd7aa045d38760c7,2025-03-10T21:18:18,bc1FymF2Q8wobUk4L15vpp2jDJgmuB8j6awx25VSN,bc1zSsHUjQ2fWNnngeA4JgTKLNfEXqzmcuG15Xx5d,0.46798874,0.00417077,3,2,888384,142.98.74.64,0,7,0
be72fc428fd89bb2ed58055749d1f8f3aff296cbbccd1f5a1098a2b6252d141a,2025-05-05T21:15:17,bc13tHnZtznTD3T4dZu1YAsY5ktWeD64aSXvGjcew,bc1a831CErAB6kePPZNoesZHWyabcfFVhd8cJTCW4,0.13710293,0.00153429,2,1,880839,161.210.172.51,0,8,0
45be39a81283a95e161b05f17dcd6ff530d0e99fb6c77161058df62d9439f153,2025-08-22T22:00:34,bc162Mkb2KyZjU6YycAGsmiC3VvBucmn3Mpk8nY8E,bc1o8C7WAv8t9WACukutTvttLrQ4LF6D8EdZpbqVh,1.20116918,0.00381715,3,1,898952,242.197.80.118,0,2,0
b9e992bdf17a25b479644f0bd904ce37ef470118b926bab187197937cbc21ca6,2025-07-23T22:11:17,bc1EjAcGXS9hp9jUTQAA8qX1JdYpTgk7xtLVoks7T,bc1JhYtKCMXZGkeYHPisL1sUsqiVZdURxhE1GLr3L,1.6119801,0.01266653,1,1,878639,53.92.196.19,0,5,1
c7661fbcd591f3b5b29a0f237087864d76d71486c56081a0df44e3f9751101b8,2025-06-19T04:32:40,bc15V5M8G926o3aSqY6XWnpXShNavLuJY6Hi5Z4ko,bc1GC1d9W3WLf7knsRLV7x8GBk3RV1BJoWRnJHrnv,4.77373368,0.29827132,1,15,894104,7.160.202.110,1,32,0
a6f4acbf3690f19064c62f70a5ce859d862b886102afcbd29e1aa5f54b719ea7,2025-11-21T06:30:14,bc1CTEbMY3wT6zXEBJ2ac6g7BDHr3m3dkq7XG6wgj,bc17aD2XN7nM4v6dy3su7g4vMfn64UXjpzixkdTrc,2.00643355,0.00871236,1,2,898857,34.208.172.244,0,3,0
4847aa33ca6602ba6c09c95deb43a46eca31f08764b529e1631d77d1928d597a,2025-03-06T21:06:36,bc1a8gHfuQLmMKWc6RhoJoUkhu9aw2M4XhzFKGFxT,bc1f9dRPu26CyVSBXFerRptogj2bqe2SCPuXwBa2f,0.0411002,0.00206155,2,5,881685,14.29.241.168,1,16,0
31309307760e93e7322ff63a435044f1f4d8b65993030b2a6757ccf5d3033104,2025-12-16T06:09:57,bc15V5M8G926o3aSqY6XWnpXShNavLuJY6Hi5Z4ko,bc12F5kXfcShi94kMPvAn6KZaA745jiVTW9wAgnsm,2.33162113,0.01461714,1,1,871935,60.189.69.139,1,0,0
8e18211efb7010dd8107ca9aa8a86ca48feb4971ce90b6049a89df0aaa32241a,2025-05-08T19:38:46,bc1eAve23Kq3SgHbUTyDuESLovfvPvptPPLGjH72B,bc17re1dTSRjgzfRJ422D6jfmbFkFf2xLMi7uCCHs,1.5183179,0.0096025,1,2,893091,61.192.170.86,0,0,0
2a5f838b4dab351283eadd13b8f1e5476167d7ddf8e1b33382b308b6a35dbacc,2025-06-14T04:09:27,bc1pd9iwz6TVM81WJ8Sta8EzCXSwhRjsDRd6sBL6T,bc1ZhftpCwaJfEPHSvrsP7K4mh8XvS6m32Sxt16LV,2.53941309,0.03276267,1,1,874464,158.39.103.209,0,3,0
fb486b9e5b7076371ec4784ebe92501f1c68e0744782c5e2294b964af349178d,2025-10-31T03:45:39,bc1N2LgWzk847KCoTYDEGMcbchDcLYihSWh2MPrtZ,bc1pYfG5h7NNEyywcseMhKCc6Gb9eMfCXDVTzZVUb,3.02098662,0.03583489,3,2,891520,123.174.244.95,0,3,0
c8bcae1a070a108d3a29639e03cbb953120a2df26ab66967613a0aa63ec04d99,2025-07-18T14:27:30,bc1qAvQpwi6bcMywtx1KhikwT5AqCjJ5fZE4h3A4y,bc1wg9SbZo8BZqnd2FvYz9P77Xbzs4Wc1apvFL1RV,1.4183167,0.00790771,1,1,871001,134.244.24.133,1,0,0
57c1c5c6e34f4e87d1ceadc38257d2df6d1575abb0a52cec5bb4f8eb9c092379,2025-01-01T11:53:18,bc1Q4gnsGSbv1Zq52Jp34RE7xT7FGpguaBY7vwPh1,bc1HrwYLavsnC3QxRGXcNKiyBnmNeDYWJMUdsRTt5,4.81940257,0.26777177,1,5,881563,188.137.96.169,1,7,0
4df1c37932f14f81b70c8110a75ec03b4f4ff5fcdeed2c683533195565c1a8b9,2025-06-22T08:11:07,bc1FuGPb555m9FbuQW1VSFKDeN4sTwtGh94GMLS8N,bc1m7sjrZ5cbfcZawGpuFLR1zW7sHYs1icsPMT8gf,1.48710997,0.01686747,1,2,874432,30.161.188.223,1,1,0
0af48bab14bee57e0589c6da7c2ba139391f6bf7525e8a165d85ac6d47260bc3,2025-01-12T03:08:41,bc1QY3rg9YyvumQnhNyj3V1ja5T1SKECxDLzznvsM,bc1MLQj87utFGeodnkQRpPsey9XLifxy3T5e25i5s,3.05682667,0.01878866,2,1,894375,4.179.253.189,1,2,0
896b7c284b436cab2f23c72736a255774bb2259f5169db900d38ea9f00f5bda4,2025-08-03T21:43:38,bc1HRL2kQ6tcxic979JU86PVQVmkHikHyQo1aKkQs,bc1hbX9SbuWF6icZ6NyxGEuSHP7anbDWyCXe9X8GV,0.03461936,0.00150454,8,10,892510,178.185.67.122,1,11,0
75e161f243eb2cbd5017ee473627e6a720cc2fc5c96fd54ac5ae7d26b1acf3be,2025-09-20T12:12:44,bc1BJD7Gx4yYyy1uTaia4wng2QBLuXvaaqVEtRruf,bc1FZoTPGm7GdxECrrNM6SZCewcBGA7Bk5fpnBZiN,2.01258333,0.00867345,2,1,872464,223.112.93.138,1,4,0
08e600411aee24256d4a52e494d36020fa534761d65627722ddc39b111043f01,2025-04-21T18:13:10,bc1YXaAGohJHCCNTGvZcrRXf7Hn4y51BttuV4iKR9,bc1hatExeUEH9zooYij1vdPEQCy2NEzN8vpmKrZHo,0.63827442,0.00668492,1,1,892191,130.24.134.6,1,5,0
01fb4b716568611c9c5875d69b758873bf32d5e91913a1f13fde20dbad61bb83,2025-11-27T19:21:05,bc1QPMhwf1GB2czb7e8M6LkVyckGYW6VPkPf2iQjk,bc1QjAK7hnycCbhVBmZZ36SK15jQ3gDXM7EkisYio,2.07287619,0.00928596,1,1,892953,83.252.35.193,1,0,0
343c69fb9d0e6e8490fed7e18cf9591cefad3aba88f550b42c2ad14c0ed68383,2025-03-14T04:11:43,bc1hTD3dpGPCgXj8xKwPYGdejMKHfQMG3QMVv8BNU,bc1jemZyUd3kX1GwwNZPNp8f3t51EQaZY97rBDvjn,2.34281028,0.02235041,3,1,886094,126.39.141.40,0,7,0
b20c793b6f3272497702ab9e6593a32483ad66f497a7d4ad4152936604e26bcf,2025-07-26T15:21:03,bc1znEau7hfKsCRiwhEeGkRwqLzADeMys6rGP6LzJ,bc1x9aih7iQrZfdcvzBWMPSjmSFf2m1tFJDBxpzMm,0.00861963,0.00023809,2,5,888517,9.158.118.173,1,33,1
db17e18ec3ba2945d82f4a2c556eac962fb822597f867c3d924539a7b8d34bd9,2025-09-28T00:01:01,bc1FFEw7SxE2AThB6mLbxuL75oPbxmL1vGNeQt6WU,bc1AvM9ip6dQHgqmYZ2XGcLc7Y6bXXzW4M1Hd9w18,1.28655398,0.00588055,2,1,874706,255.34.197.131,1,3,0
144c0a2cf0a72c7dbebd738d4718e0a53d81192b80c3d704287e30d2420898b2,2025-02-06T07:56:55,bc11BvaqJwK3XLnJ5N8FfWzAeK4E2inGy6rJZwVcE,bc1uTVwYcqF2eKcsHGom7f9ws6HvEUkNB2K9ioULo,2.40640365,0.02383982,2,1,895965,152.21.93.26,0,4,0
9a3f81ae00c9c1044fdf26754d4da3db641ed6d82131cbd121e074856e6d2be2,2025-09-18T22:57:13,bc1qt4jkAQrSPv88Az5s5zbPxMuHfjUuvjDsuzPjp,bc16NwjiiLqVgtzGDXchPknbsxyUBConfLUzffkcb,0.95150981,0.0196805,12,10,872941,238.50.10.241,1,22,1
fe2026f044ee6f98fa819203bcba5db2a33e1a28a2ec62f46f1c5a4c0012fa66,2025-01-13T10:57:44,bc1hyvkzw3nrqaf2WSN4Vpr1DHkiGrX7p1W79VYRK,bc1FiiWh1P8EcDPaJupTchSLgxcTzX3n6aEUaVxQs,1.71432454,0.02234582,1,2,876986,225.15.162.153,0,3,0
878c86f784308e84e10f49803dc9c1316d76669ca769f2fb71122072c129a4ba,2025-01-10T00:18:43,bc1cTy2PxhJEH4mdyKXNCRH1nNFp1FQZNibzH5tAf,bc1LBN1LYYT1FUW3kXJ5PnGickpmCUAV5dGy3JEsv,0.90977923,0.07305994,20,5,884526,39.205.129.48,1,16,1
86b64afd6f4b0e5d1e025b1c9db00982126a8a19bf1bb51097964159c457fb26,2025-05-29T23:41:06,bc15V5M8G926o3aSqY6XWnpXShNavLuJY6Hi5Z4ko,bc1ptRJHpd5w4yxe34aPW62JaPTveqJqfKPboPqJS,0.5013476,0.0035864,1,1,877682,43.0.226.66,0,0,0
09fc02331ced1fd9445c26a03415a4c96bc73c62c5fc3ec12cdd9f318ac2e083,2025-03-22T00:33:37,bc1dgzdvfe83TuUGUkur2d63wuvdHpggCsh6iZk6b,bc1kVGSTumqkdyVmFrxCyYvKogyaBDZ3oLTUfwF2w,0.53564888,0.00509247,1,1,889656,30.196.98.184,1,1,0
db36fa31d4122a24c39d23a2f5cb5e7da0a184e5ff01a17f0d63623552424956,2025-06-05T23:50:53,bc1LENVFpqAzT3NzmPLEJstoa8qWZeLGGkzwBUqPi,bc1ChkFyAWSgLT4pCweQtiPLRciyJ3ErcKji1se2S,2.68873809,0.01622914,1,2,870247,45.80.144.169,0,7,0
98ea3924616aeb6795e93672f8840b981a8b9e1d15a353d03f7fac95d9d72a3e,2025-09-24T18:53:11,bc1gPHNEXKg1nBS6AxLqbj1itq62V53tKL5CoPyW5,bc1kaeGLpKS6xo8KGfsKgXxXu33nezmJZXcbE5BVb,0.04625858,0.00129955,12,10,885235,174.251.59.232,1,37,0
9544b622914c6763989ffed68930428f3615b436e54a07a1eb78326464ac23d2,2025-10-22T03:18:06,bc1UREkW1JKqFRu9EtuaW4i6BtbFd5FQ7HqYuBYGu,bc1g9kRdNpnjCu21UPqLUUHdno1a259UhRb3bc9MQ,0.03674178,0.00204011,1,10,870670,241.120.139.9,1,15,0
0dc7c6fa87bd83438b2068d73cf29c0bca30862d2932a1afff8a6d763d1595fa,2025-04-22T01:59:49,bc16Kwofi3Dt7GCZGFuRGVo86TxmseUTjUi4s4a83,bc1XFk8mY1a7yVszh7QZxdY8KADhVwPZs8MvHGc2A,1.63909576,0.01229071,1,1,880946,37.16.69.158,1,2,0
0f0feac5d5fbdfadf3d7c10a592116b9d78212f3ea6b280c1717a0a51a5c29e6,2025-07-06T17:15:39,bc1LhMtPCPFAQYT5ZYYV5Nua6Hfw4cLtN5qx6qLwc,bc1yj2tQcG5rnghHk3NDm6B7FFjU5bwPbFkYLyQ1d,0.80198129,0.00788049,3,1,888327,188.50.152.72,1,4,0
6ac40df55c80ce3589607a1200c588011738b93a2f0b937c61ab7802868e796e,2025-03-24T18:09:02,bc1yexRD3cgANPDjSK4mtENjKVvqQ7FbvPYz8aPKZ,bc1nVYeUQcjWkzgheSXyRw8p5mjNxktF88vG4ZMLB,1.32501528,0.0159412,3,1,896910,112.109.214.137,0,0,0
8b6270aedd2ed9649bb199d55660ebbdb3271c090d94d97a07ee1a80cb599828,2025-06-14T03:53:43,bc19s9kES6n9KzFfby7SVrXtnSP6xxd5e6WFRTvZj,bc1sMtn4ocJwHZQs592SCbB6ULHmwB4sJ5TNF4a9g,0.41883057,0.00249322,2,2,895436,128.1.187.71,0,0,0
e5d143e74c7d4cec2e243bd329dadd01db5326ecc37e5d80b0b440e1c4f969a3,2025-05-24T07:25:53,bc1AXHWNRPe9QxJzrrzWtAJECzka22fcqTn4Hf4Ym,bc1DX78vE87ajhZc65xWpVer7xS2s5xG5eKsqYmGu,2.76842545,0.01984266,1,1,888011,226.192.26.154,0,4,0
4c3596ab286392dda62a57a66fd446cc50facb35220e4ca7d1dbf111d7ba4057,2025-10-05T20:59:22,bc1foo8sFxBzSdJxTUwwSbQ4kfCxW8yyBKiavW8Pq,bc1hKnnFD6qBvWgoH6GkVVUGjdae6EfMBaZMVvUx8,10.35321878,0.39930384,1,25,890720,49.43.86.0,1,10,0
79a37dbb33655e518d6e29547ccbdad22de8bf2cfa4f87aa5c35a2ec1d332925,2025-09-18T16:47:19,bc1Y782iokQCz3GGVRGjq2rpdkGDe2FtsXtdkE8sq,bc1uMABAcr3f6uiAD2g2hoTZAZTy1MQDw8VAt5TYW,1.63120107,0.01648164,1,1,893590,215.92.34.251,0,1,0
ff95a6eeaddc33b952be4e5299ca78c35e7d29dbcd7a1e440671a6a1ed80386f,2025-11-13T06:43:56,bc1UMXDshpzvQ5qqdHFeM4e9b7tQBMSy3v17yaX6V,bc1DPJtc7dN3ceULmZQVXwJ5XFfV7viGCCAmcWkDu,10.1159892,0.50825508,1,1,886103,100.104.247.109,1,31,0
739397bced361530def503d069186574894167a002c858b228ac6412c31ff114,2025-07-02T07:42:43,bc1u2jiZPQnRohbBgpGyAwGhc74DifWA3oRjKSvVT,bc1K655wKerv1eMztaorHvXt77bpBjNWbee2S1A3p,0.47970433,0.00436334,1,1,888445,179.231.79.164,0,8,0
7c3544b6cd47bbac93ccd721d7f575a4218cd611626414155c4560cfa1a5eb97,2025-07-22T09:52:17,bc1LhMtPCPFAQYT5ZYYV5Nua6Hfw4cLtN5qx6qLwc,bc133k19dsCdsTUYatBChe15bW3hNwS5fvbKx86Jv,0.72190589,0.01291493,1,1,899179,185.27.235.80,0,0,0
fcad482e1f1abc46265c9c1740600150060b67f7b4e98d9ba74d8d0e645497a4,2025-03-06T02:59:53,bc1YNvX2H5CAxAWeo2KmkjpFd7B7f7aojZu1CDxdh,bc157TYBXwuLeNn7vqL9GtegoXaDwi82kFABDfWso,0.02825292,0.00126302,20,10,895056,108.3.17.153,1,30,0
6808059320051f66bc9f30f447d879122eab6e157fd5e1e39f50455cfe6d6b50,2025-08-27T22:23:42,bc1P7YvSAJ5WkzKP3AFMqpNHBq7ksFaJU8L5WDfUK,bc1TPTR26vMbbJT9j4Yp4uUYNsVhJYAvNR7VwHGLx,1.72953567,0.01926743,1,1,875895,61.7.183.34,0,1,0
c1f332907bce53144f1baa5c4fe830543e2e8d8b4ad76d2a507ee8edb3bbfe1d,2025-03-01T01:37:18,bc1zqgUu97LASpSBCeVoyhNNQH4TTkw3RXpLv6UZT,bc15xpmddXBSive4q9b7dr5M2KVLHJJvhDoByWXZp,1.13728441,0.08306791,2,10,886559,87.26.168.118,1,24,0
b454346e33fdd393d7c05baa8c5e9ffa89aabe887c10c882e052b17c808cafce,2025-02-04T04:08:26,bc1JDpQwAwjk879Nykyjc6wPcSxhRZGa5MFh4JPYj,bc1m4CkuBjorqtoCMeHwygZHdjVq515etieasgXGo,0.07611145,0.0007121,3,1,893831,127.184.71.189,1,1,0
23cfadca395329f9301f73cfb2be4c96a0aa59c673bfe788d82ac16d4c78425e,2025-01-26T07:58:50,bc1u4oaCxD9ofAk7MRaVLuDG7Sfapfg9LozQByShR,bc1HT1x75hsR9FK5vnfUbdpa9pLmLtbomtv4cndGE,1.17613228,0.00709159,1,1,875374,2.27.243.149,1,1,0
7d581b903942da9f8b6d75b7046842f4d8d62abe746aac6050c996d564811305,2025-02-12T16:13:41,bc13k4R2Xci7Ku3erMhcYgTxNge5ekUGak5jYGu8T,bc1FzRgDWFJFZgxjdudKN8fmPxYnwHwH5BMo77PjM,2.02438776,0.01915854,1,1,897661,145.24.240.17,1,5,0
758dac6890391bcf89c06fd3e5644be9a8950fcef2cc806a17b5dc4478af9d94,2025-11-19T23:20:57,bc17K6hs9vynrRGsb5wMQrbKvYMckfUyV8ZkiXpsX,bc1gxCwY2myY7qQaFm6zxvEZZNi5uqRdSRiMapWR4,0.11764837,0.00146857,1,2,894401,141.8.220.97,0,2,0
5778b96a25cbbb13156249f6d9b32080675a231ab8a5a383e18d4c478e670650,2025-03-20T17:55:25,bc1n1ksiv6LVPLSxj9qpUUAAZTk4stS6aio265tJ3,bc1KTDAKfypuMYCazbrTaPE27sTo7mENCmbwjuWTA,1.39032069,0.01153625,1,1,879274,217.77.95.33,0,6,0
4b56950d99ca3a4843da7a0c71251b66a0532c1480bdb4ef7d45807b4da6bc39,2025-09-02T06:32:01,bc1qH5cn5jbQJJUMqY7zEK69k5mUMb5a6SHSGFgST,bc1iZVQ9B2LmhK24DbRNQe7Co4wBxg1YWnKdD2W3g,2.23156175,0.01744297,2,1,879161,0.42.166.191,0,1,0
ed4f478e59092406c295efe6160575df40bd2ae3cce00279362a764b7b354cdb,2025-09-01T17:33:07,bc1kg2YN2ubkvZrZqL1oRMe5VeFMwQzevjwqqSNES,bc18czNYkDUTx7zoLCXjBiE7Z4bmQqcoTPKSABEYW,1.86655203,0.01178491,3,1,878942,244.34.205.112,0,3,0
e18314e4dae605f005db95c2ce702d95e179622725eeac15cab789f4bfb91f31,2025-02-06T04:10:36,bc12p3qSvKjBNcKobXaCbmjWYTrnUQMKixqfT5tE6,bc1Wuc8Wg1vXi9gpRMD8icq8Uj4JhHADdgSZbsU8k,0.04323404,0.00050976,1,1,892265,107.134.128.234,0,3,0
feb67cc1d515688d450d37322801fad8636c96fbaa59555046f505bba8d8f77e,2025-01-04T22:58:16,bc1RWUeUrdHKEQ7nZFroQyqsKzN7i4RgViAWhYnim,bc1uoQcouNkTkKTUzAaWm9NsHVEC4M8Uzp7Q7U8mP,0.09422843,0.00018184,1,1,895411,234.158.52.219,0,5,0
e41126dcb95eeabca117b8f482b8dfe94a6efff1a0a1be5a72c2c49da08e519d,2025-10-11T08:33:53,bc1qtWq6VErc6fbgDcFp18KWDwTq63Qd9T7rnWTyM,bc1ScZowvmhPpBGiw9qaXC3maF6yURWJPvqZJBgN7,0.8538219,0.0149267,1,1,873979,129.226.153.12,0,6,0
c8d27494dea2ca8a8ee06690ec49a18911823d58b19f85cf68bd7f2ecd91bd89,2025-03-12T10:06:31,bc1odnAHCBebNienJEZNUp8gdf5ZMsPEpid9gcisC,bc1MHRfXKFWEfd4cmoDXPyRxDN94tSaf8SjUJnEtB,0.35166235,0.00304511,1,1,871745,231.16.28.74,0,7,0
cc0d9946cb5eb6bb5bf41fb985da5d8040d4e528f16835a4c5877641e19b7f3d,2025-01-02T01:53:52,bc1Z72A3J53TeU2bcY7M9eDnp7c7XUsEyf9daBoh7,bc1mkH5Yx3726DFKMwdZXaFLaoDViY4hhZcsgd6Nk,0.62734526,0.00301212,1,1,891542,59.222.106.217,1,6,0
a04bd3b00aad91a2e22b05dc7879303caa64b595249f45c8cb7d616693d5cdff,2025-05-20T06:19:37,bc1LENVFpqAzT3NzmPLEJstoa8qWZeLGGkzwBUqPi,bc1NJE6PKw5p7Y7LGNdwxtncVScZXtjcHWm8SaMGV,0.91623988,0.00048774,1,1,895339,117.94.59.1,1,4,0
663039496df6d4e02eaa6674842d79b9a40a925d216d9eadc1e836ba663e4b8b,2025-03-09T23:47:07,bc1RYBVmYUom1aqUEjTp1ozUeNr4vbaByjSDCdDaS,bc1oijMZK2vPUxwA9i5Rqde7mhFbGq6G3KSUoar7e,4.58225765,0.43438601,12,25,872194,10.234.36.86,1,18,0
4f3f9aaaa170a24982f91b92629a4f1ef7785f2a1dcc402918ca9bd50a458040,2025-06-28T00:58:54,bc1U7goHWT2niL1uZWshQYw8HBVKqL9GDidsBL8d6,bc1g1eauYTgk2EqY38tTM4Ms7aYUXoVffZp4p8Hfd,1.83979839,0.01385711,2,1,893035,162.106.231.25,1,0,0
1c0208d386e0e10f1d81cd2d50030a4bf1627ec3f1f7edfdc27e6c778b335957,2025-01-26T01:02:58,bc1RfipHx5sLK8XpYHHVtegq2sK62QLK6WgKbe5cd,bc1LAtMSGefQzWsT7BuwpM9Xumdc7CQd6MVzYuVqP,2.53995189,0.02565725,1,1,889429,90.101.95.118,1,2,0
4a1eabb848c13fef08effc57c2983802737b0610a9ae6a80d0f9036b1dca18fe,2025-03-29T17:31:32,bc1gHUAZphVr1PPQpa6vYe95ge1GnyTuKBDbTGyzY,bc16necjPnMchCVK76DxmGavrfvxTF1sWqshNVNBN,0.47816782,0.00239059,3,1,873642,100.5.2.7,1,0,0
